2023-05-17 14:54:04.117185,2023-05-17 14:54:04.287292,MSG1,022F,-000.32,-00.47,+004.36,+000.06,-000.06,+000.06,-00.076,+00.106,-09.867
2023-05-17 14:54:04.319150,2023-05-17 14:54:04.487292,MSG1,022F,-000.32,-00.47,+004.37,+000.04,+000.03,+000.02,-00.058,+00.082,-09.872
2023-05-17 14:54:04.524720,2023-05-17 14:54:04.687292,MSG1,022F,-000.32,-00.47,+004.37,+000.08,-000.02,-000.02,-00.068,+00.071,-09.851
2023-05-17 14:54:04.723594,2023-05-17 14:54:04.887292,MSG1,022F,-000.32,-00.47,+004.37,+000.07,-000.05,-000.01,-00.087,+00.081,-09.862
2023-05-17 14:54:04.919644,2023-05-17 14:54:05.087292,MSG1,022F,-000.32,-00.47,+004.37,+000.03,-000.04,-000.02,-00.076,+00.071,-09.877
2023-05-17 14:54:05.116929,2023-05-17 14:54:05.287292,MSG1,022F,-000.32,-00.47,+004.37,+000.04,+000.02,+000.02,-00.071,+00.068,-09.856
2023-05-17 14:54:05.324950,2023-05-17 14:54:05.487292,MSG1,022F,-000.32,-00.47,+004.38,-000.03,-000.08,+000.07,-00.079,+00.079,-09.862
2023-05-17 14:54:05.520753,2023-05-17 14:54:05.687292,MSG1,022F,-000.32,-00.47,+004.38,+000.02,+000.04,-000.00,-00.077,+00.082,-09.862
2023-05-17 14:54:05.709581,2023-05-17 14:54:05.887292,MSG1,022F,-000.32,-00.47,+004.38,-000.01,-000.02,+000.07,-00.074,+00.060,-09.841
2023-05-17 14:54:05.912654,2023-05-17 14:54:06.087292,MSG1,022F,-000.32,-00.47,+004.39,+000.07,-000.10,-000.05,-00.074,+00.084,-09.854
2023-05-17 14:54:06.121467,2023-05-17 14:54:06.287292,MSG1,022F,-000.32,-00.47,+004.39,+000.07,-000.04,-000.06,-00.079,+00.084,-09.875
2023-05-17 14:54:06.324545,2023-05-17 14:54:06.487292,MSG1,022F,-000.32,-00.47,+004.39,-000.01,-000.03,+000.06,-00.055,+00.104,-09.843
2023-05-17 14:54:06.521388,2023-05-17 14:54:06.687292,MSG1,022F,-000.32,-00.46,+004.39,+000.02,+000.03,-000.01,-00.071,+00.066,-09.872
2023-05-17 14:54:06.716912,2023-05-17 14:54:06.887292,MSG1,022F,-000.32,-00.46,+004.39,+000.03,-000.03,-000.04,-00.085,+00.071,-09.854
2023-05-17 14:54:06.919994,2023-05-17 14:54:07.087292,MSG1,022F,-000.32,-00.46,+004.39,+000.01,+000.04,+000.01,-00.055,+00.063,-09.851
2023-05-17 14:54:07.124693,2023-05-17 14:54:07.287292,MSG1,022F,-000.32,-00.46,+004.40,-000.03,-000.02,+000.09,-00.058,+00.069,-09.859
2023-05-17 14:54:07.312600,2023-05-17 14:54:07.487292,MSG1,022F,-000.32,-00.46,+004.40,-000.03,+000.05,+000.07,-00.058,+00.055,-09.862
2023-05-17 14:54:07.515254,2023-05-17 14:54:07.687292,MSG1,022F,-000.32,-00.46,+004.41,+000.01,+000.00,+000.02,-00.072,+00.087,-09.870
2023-05-17 14:54:07.720472,2023-05-17 14:54:07.887292,MSG1,022F,-000.33,-00.46,+004.41,-000.03,-000.05,+000.05,-00.074,+00.069,-09.873
2023-05-17 14:54:07.917901,2023-05-17 14:54:08.087292,MSG1,022F,-000.33,-00.46,+004.41,-000.01,+000.10,-000.02,-00.074,+00.071,-09.867
2023-05-17 14:54:08.113950,2023-05-17 14:54:08.287292,MSG1,022F,-000.33,-00.46,+004.41,+000.04,-000.05,+000.01,-00.064,+00.064,-09.838
2023-05-17 14:54:08.315075,2023-05-17 14:54:08.487292,MSG1,022F,-000.33,-00.46,+004.41,+000.01,+000.06,-000.00,-00.050,+00.061,-09.859
2023-05-17 14:54:08.517897,2023-05-17 14:54:08.687292,MSG1,022F,-000.33,-00.46,+004.41,+000.03,+000.06,-000.01,-00.072,+00.077,-09.857
2023-05-17 14:54:08.722819,2023-05-17 14:54:08.887292,MSG1,022F,-000.33,-00.45,+004.42,-000.00,+000.00,+000.06,-00.061,+00.064,-09.862
2023-05-17 14:54:08.910728,2023-05-17 14:54:09.087292,MSG1,022F,-000.33,-00.46,+004.42,-000.03,-000.03,-000.02,-00.088,+00.074,-09.852
2023-05-17 14:54:09.113808,2023-05-17 14:54:09.287292,MSG1,022F,-000.33,-00.46,+004.42,+000.07,-000.09,+000.03,-00.050,+00.056,-09.838
2023-05-17 14:54:09.321497,2023-05-17 14:54:09.487292,MSG1,022F,-000.33,-00.46,+004.42,+000.01,-000.03,-000.01,-00.061,+00.082,-09.865
2023-05-17 14:54:09.524539,2023-05-17 14:54:09.687292,MSG1,022F,-000.33,-00.46,+004.42,+000.03,-000.01,-000.01,-00.074,+00.077,-09.862
2023-05-17 14:54:09.723526,2023-05-17 14:54:09.887292,MSG1,022F,-000.33,-00.45,+004.43,+000.03,-000.06,-000.06,-00.066,+00.080,-09.867
2023-05-17 14:54:09.916153,2023-05-17 14:54:10.087292,MSG1,022F,-000.33,-00.45,+004.43,+000.04,+000.00,+000.03,-00.072,+00.069,-09.862
2023-05-17 14:54:10.119229,2023-05-17 14:54:10.287292,MSG1,022F,-000.33,-00.45,+004.43,+000.07,-000.04,+000.03,-00.059,+00.069,-09.868
2023-05-17 14:54:10.322338,2023-05-17 14:54:10.487292,MSG1,022F,-000.34,-00.45,+004.43,-000.08,+000.03,+000.05,-00.064,+00.066,-09.865
2023-05-17 14:54:10.525420,2023-05-17 14:54:10.687292,MSG1,022F,-000.33,-00.45,+004.44,+000.01,+000.00,+000.07,-00.061,+00.075,-09.844
2023-05-17 14:54:10.707275,2023-05-17 14:54:10.887292,MSG1,022F,-000.33,-00.44,+004.44,+000.06,+000.00,-000.01,-00.056,+00.077,-09.846
2023-05-17 14:54:10.916660,2023-05-17 14:54:11.087292,MSG1,022F,-000.33,-00.44,+004.44,-000.00,+000.06,-000.00,-00.051,+00.056,-09.876
2023-05-17 14:54:11.119734,2023-05-17 14:54:11.287292,MSG1,022F,-000.33,-00.44,+004.44,+000.01,-000.01,-000.01,-00.067,+00.093,-09.868
2023-05-17 14:54:11.323534,2023-05-17 14:54:11.487292,MSG1,022F,-000.33,-00.45,+004.44,+000.02,-000.02,-000.06,-00.077,+00.088,-09.870
2023-05-17 14:54:11.512441,2023-05-17 14:54:11.687292,MSG1,022F,-000.33,-00.45,+004.45,+000.06,-000.01,+000.07,-00.075,+00.066,-09.857
2023-05-17 14:54:11.715368,2023-05-17 14:54:11.887292,MSG1,022F,-000.33,-00.45,+004.45,-000.00,-000.01,+000.06,-00.067,+00.066,-09.849
2023-05-17 14:54:11.926240,2023-05-17 14:54:12.087292,MSG1,022F,-000.33,-00.44,+004.45,+000.04,-000.02,-000.02,-00.059,+00.083,-09.868
2023-05-17 14:54:12.111902,2023-05-17 14:54:12.287292,MSG1,022F,-000.33,-00.44,+004.45,-000.10,-000.01,+000.08,-00.064,+00.066,-09.857
2023-05-17 14:54:12.320781,2023-05-17 14:54:12.487292,MSG1,022F,-000.33,-00.44,+004.45,-000.00,-000.03,+000.03,-00.067,+00.072,-09.873
2023-05-17 14:54:12.525372,2023-05-17 14:54:12.687292,MSG1,022F,-000.33,-00.44,+004.46,+000.03,+000.06,-000.09,-00.072,+00.072,-09.878
2023-05-17 14:54:12.723123,2023-05-17 14:54:12.887292,MSG1,022F,-000.33,-00.44,+004.46,-000.01,+000.02,+000.03,-00.069,+00.069,-09.873
2023-05-17 14:54:12.915649,2023-05-17 14:54:13.087292,MSG1,022F,-000.33,-00.43,+004.46,+000.03,-000.02,+000.01,-00.069,+00.082,-09.868
2023-05-17 14:54:13.115748,2023-05-17 14:54:13.287292,MSG1,022F,-000.33,-00.43,+004.46,-000.03,-000.03,-000.00,-00.069,+00.059,-09.836
2023-05-17 14:54:13.315867,2023-05-17 14:54:13.487292,MSG1,022F,-000.33,-00.44,+004.46,+000.10,-000.03,+000.06,-00.070,+00.077,-09.849
2023-05-17 14:54:13.515572,2023-05-17 14:54:13.687292,MSG1,022F,-000.33,-00.43,+004.47,+000.02,-000.01,+000.02,-00.083,+00.085,-09.860
2023-05-17 14:54:13.717772,2023-05-17 14:54:13.887292,MSG1,022F,-000.33,-00.43,+004.47,+000.02,-000.06,-000.04,-00.069,+00.053,-09.852
2023-05-17 14:54:13.917878,2023-05-17 14:54:14.087292,MSG1,022F,-000.33,-00.43,+004.47,-000.01,-000.08,+000.01,-00.070,+00.077,-09.855
2023-05-17 14:54:14.119439,2023-05-17 14:54:14.287292,MSG1,022F,-000.33,-00.43,+004.47,+000.02,-000.01,+000.05,-00.067,+00.072,-09.871
2023-05-17 14:54:14.324487,2023-05-17 14:54:14.487292,MSG1,022F,-000.33,-00.44,+004.47,-000.00,-000.04,+000.05,-00.080,+00.064,-09.871
2023-05-17 14:54:14.522220,2023-05-17 14:54:14.687292,MSG1,022F,-000.33,-00.44,+004.48,+000.03,+000.00,+000.01,-00.064,+00.064,-09.871
2023-05-17 14:54:14.710176,2023-05-17 14:54:14.887292,MSG1,022F,-000.33,-00.44,+004.48,+000.01,-000.01,+000.01,-00.051,+00.077,-09.881
2023-05-17 14:54:14.905683,2023-05-17 14:54:15.087292,MSG1,022F,-000.33,-00.44,+004.48,+000.01,+000.03,+000.08,-00.070,+00.067,-09.855
2023-05-17 14:54:15.118340,2023-05-17 14:54:15.287292,MSG1,022F,-000.33,-00.44,+004.48,+000.03,+000.04,-000.02,-00.096,+00.064,-09.852
2023-05-17 14:54:15.321411,2023-05-17 14:54:15.487292,MSG1,022F,-000.33,-00.44,+004.49,+000.02,+000.02,-000.02,-00.080,+00.082,-09.868
2023-05-17 14:54:15.524496,2023-05-17 14:54:15.687292,MSG1,022F,-000.33,-00.44,+004.49,-000.03,-000.02,+000.01,-00.059,+00.078,-09.850
2023-05-17 14:54:15.714098,2023-05-17 14:54:15.887292,MSG1,022F,-000.33,-00.44,+004.49,+000.03,+000.02,+000.05,-00.067,+00.064,-09.850
2023-05-17 14:54:15.916730,2023-05-17 14:54:16.087292,MSG1,022F,-000.33,-00.44,+004.49,+000.03,+000.08,-000.01,-00.083,+00.056,-09.876
2023-05-17 14:54:16.121284,2023-05-17 14:54:16.287292,MSG1,022F,-000.33,-00.44,+004.50,+000.08,-000.09,-000.05,-00.073,+00.093,-09.876
2023-05-17 14:54:16.320107,2023-05-17 14:54:16.487292,MSG1,022F,-000.33,-00.44,+004.50,-000.00,-000.11,+000.06,-00.078,+00.053,-09.858
2023-05-17 14:54:16.523193,2023-05-17 14:54:16.687292,MSG1,022F,-000.33,-00.44,+004.50,-000.00,-000.09,+000.01,-00.070,+00.064,-09.858
2023-05-17 14:54:16.716296,2023-05-17 14:54:16.887292,MSG1,022F,-000.33,-00.44,+004.50,-000.04,+000.02,+000.07,-00.051,+00.083,-09.852
2023-05-17 14:54:16.919373,2023-05-17 14:54:17.087292,MSG1,022F,-000.33,-00.43,+004.51,-000.02,-000.03,+000.06,-00.086,+00.085,-09.858
2023-05-17 14:54:17.122450,2023-05-17 14:54:17.287292,MSG1,022F,-000.33,-00.43,+004.51,+000.06,-000.05,+000.05,-00.078,+00.061,-09.868
2023-05-17 14:54:17.312069,2023-05-17 14:54:17.487292,MSG1,022F,-000.33,-00.44,+004.51,-000.01,+000.03,-000.01,-00.078,+00.064,-09.860
2023-05-17 14:54:17.515143,2023-05-17 14:54:17.687292,MSG1,022F,-000.33,-00.43,+004.51,-000.02,+000.03,-000.05,-00.057,+00.094,-09.879
2023-05-17 14:54:17.717213,2023-05-17 14:54:17.887292,MSG1,022F,-000.33,-00.43,+004.48,-000.08,-000.11,-000.45,-00.075,+00.077,-09.884
2023-05-17 14:54:17.925134,2023-05-17 14:54:18.087292,MSG1,022F,-000.33,-00.44,+004.48,-000.03,+000.04,-000.01,-00.081,+00.083,-09.847
2023-05-17 14:54:18.113053,2023-05-17 14:54:18.287292,MSG1,022F,-000.33,-00.47,+004.48,+000.01,+000.13,-000.01,-00.073,+00.075,-09.866
2023-05-17 14:54:18.315737,2023-05-17 14:54:18.487292,MSG1,022F,-000.33,-00.46,+004.49,+000.03,-000.09,-000.02,-00.097,+00.085,-09.847
2023-05-17 14:54:18.518813,2023-05-17 14:54:18.687292,MSG1,022F,-000.33,-00.46,+004.49,+000.01,+000.04,-000.02,-00.073,+00.075,-09.874
2023-05-17 14:54:18.721890,2023-05-17 14:54:18.887292,MSG1,022F,-000.33,-00.45,+004.49,-000.02,+000.04,+000.01,-00.065,+00.064,-09.882
2023-05-17 14:54:18.911480,2023-05-17 14:54:19.087292,MSG1,022F,-000.34,-00.44,+004.49,+000.08,+000.16,-000.03,-00.060,+00.097,-09.868
2023-05-17 14:54:19.116710,2023-05-17 14:54:19.287292,MSG1,022F,-000.34,-00.45,+004.50,+000.08,+000.04,-000.00,-00.046,+00.081,-09.861
2023-05-17 14:54:19.318410,2023-05-17 14:54:19.487292,MSG1,022F,-000.34,-00.45,+004.50,+000.01,-000.19,+000.04,-00.070,+00.081,-09.824
2023-05-17 14:54:19.521485,2023-05-17 14:54:19.687292,MSG1,022F,-000.34,-00.46,+004.50,+000.04,-000.35,+000.08,-00.060,+00.091,-09.847
2023-05-17 14:54:19.724562,2023-05-17 14:54:19.887292,MSG1,022F,-000.34,-00.44,+004.51,+000.07,+000.06,-000.00,-00.054,+00.086,-09.866
2023-05-17 14:54:19.914115,2023-05-17 14:54:20.087292,MSG1,022F,-000.35,-00.45,+004.48,-000.06,-000.60,-001.73,+00.076,+00.005,-09.869
2023-05-17 14:54:20.116702,2023-05-17 14:54:20.287292,MSG1,022F,-000.35,-00.37,+004.28,+000.45,+000.93,+007.35,-00.126,+00.152,-09.921
2023-05-17 14:54:20.325983,2023-05-17 14:54:20.487292,MSG1,022F,-000.11,-00.88,+005.49,+016.04,-010.81,-004.45,-00.374,-00.047,-10.235
2023-05-17 14:54:20.519042,2023-05-17 14:54:20.687292,MSG1,022F,+000.97,-01.74,+005.05,+001.59,+000.03,+004.01,-00.256,-00.149,-09.549
2023-05-17 14:54:20.722132,2023-05-17 14:54:20.887292,MSG1,022F,+000.12,-01.93,+005.55,-009.96,-014.18,+002.11,-00.560,+00.084,-10.234
2023-05-17 14:54:20.916208,2023-05-17 14:54:21.087292,MSG1,022F,+000.10,-08.93,+004.98,+006.02,-038.06,-001.99,-01.371,-00.127,-09.659
2023-05-17 14:54:21.103661,2023-05-17 14:54:21.287292,MSG1,022F,+000.77,-14.46,+004.79,-005.98,-027.09,-002.68,-02.252,-00.016,-09.245
2023-05-17 14:54:21.310067,2023-05-17 14:54:21.487292,MSG1,022F,+000.19,-18.79,+004.64,-002.17,-025.03,+004.28,-03.037,-00.105,-09.317
2023-05-17 14:54:21.513461,2023-05-17 14:54:21.687292,MSG1,022F,+000.14,-22.78,+004.90,+001.09,-019.67,-001.55,-03.891,+00.035,-09.186
2023-05-17 14:54:21.716089,2023-05-17 14:54:21.887292,MSG1,022F,-000.38,-26.00,+004.86,-000.37,-011.62,+001.95,-04.088,+00.089,-08.852
2023-05-17 14:54:21.919681,2023-05-17 14:54:22.087292,MSG1,022F,-001.40,-27.63,+005.72,+000.32,-008.18,+000.71,-04.541,+00.093,-08.822
2023-05-17 14:54:22.123676,2023-05-17 14:54:22.287292,MSG1,022F,-001.60,-28.53,+005.90,+000.29,-004.10,+001.10,-04.885,+00.307,-08.832
2023-05-17 14:54:22.311602,2023-05-17 14:54:22.487292,MSG1,022F,-001.28,-30.19,+005.79,-000.18,-007.49,-003.11,-04.921,+00.200,-08.663
2023-05-17 14:54:22.516432,2023-05-17 14:54:22.687292,MSG1,022F,-000.96,-31.99,+005.53,+000.48,-011.76,+002.21,-05.339,+00.170,-08.390
2023-05-17 14:54:22.719505,2023-05-17 14:54:22.887292,MSG1,022F,-001.11,-33.10,+005.73,-000.34,+002.82,+002.16,-05.342,+00.192,-08.281
2023-05-17 14:54:22.922584,2023-05-17 14:54:23.087292,MSG1,022F,-001.45,-32.70,+006.11,-000.53,+004.49,-001.66,-05.401,+00.330,-08.294
2023-05-17 14:54:23.111650,2023-05-17 14:54:23.287292,MSG1,022F,-001.44,-32.36,+005.99,+001.56,+003.63,-000.74,-05.453,+00.195,-08.366
2023-05-17 14:54:23.317856,2023-05-17 14:54:23.487292,MSG1,022F,-001.27,-31.99,+005.77,-000.09,+003.89,+001.30,-05.233,+00.214,-08.461
2023-05-17 14:54:23.524043,2023-05-17 14:54:23.687292,MSG1,022F,-000.99,-30.89,+005.64,+002.73,+004.68,-002.20,-05.198,+00.129,-08.530
2023-05-17 14:54:23.722104,2023-05-17 14:54:23.887292,MSG1,022F,-000.82,-30.26,+005.47,-001.37,+003.94,-000.91,-05.017,+00.164,-08.604
2023-05-17 14:54:23.910013,2023-05-17 14:54:24.087292,MSG1,022F,-001.17,-30.23,+005.82,-001.58,+002.25,+002.83,-04.967,+00.141,-08.504
2023-05-17 14:54:24.114581,2023-05-17 14:54:24.287292,MSG1,022F,-001.03,-30.17,+005.80,+003.39,-001.05,-001.60,-04.945,+00.069,-08.489
2023-05-17 14:54:24.317005,2023-05-17 14:54:24.487292,MSG1,022F,-000.89,-30.38,+005.73,+001.95,-001.03,-002.14,-04.868,+00.041,-08.539
2023-05-17 14:54:24.504789,2023-05-17 14:54:24.687292,MSG1,022F,-000.86,-30.34,+005.72,+000.15,-000.21,+000.13,-04.991,+00.162,-08.573
2023-05-17 14:54:24.720314,2023-05-17 14:54:24.887292,MSG1,022F,-000.66,-30.29,+005.62,-000.58,+001.36,+000.87,-04.982,+00.087,-08.552
2023-05-17 14:54:24.909259,2023-05-17 14:54:25.087292,MSG1,022F,-000.83,-29.90,+005.78,+001.62,+002.40,-000.13,-04.972,+00.148,-08.652
2023-05-17 14:54:25.116403,2023-05-17 14:54:25.287292,MSG1,022F,-000.93,-29.52,+006.04,+000.60,+003.62,+000.56,-04.842,+00.134,-08.642
2023-05-17 14:54:25.319484,2023-05-17 14:54:25.487292,MSG1,022F,-000.90,-28.74,+006.13,-000.37,+005.74,+001.25,-04.650,+00.092,-08.666
2023-05-17 14:54:25.522561,2023-05-17 14:54:25.687292,MSG1,022F,-001.42,-27.85,+006.68,-000.28,-000.87,+002.88,-04.640,+00.306,-08.740
2023-05-17 14:54:25.713453,2023-05-17 14:54:25.887292,MSG1,022F,-001.45,-28.22,+006.59,-000.55,-004.25,-001.05,-04.650,+00.147,-08.835
2023-05-17 14:54:25.916079,2023-05-17 14:54:26.087292,MSG1,022F,-001.50,-28.12,+006.61,+001.49,+002.18,-001.24,-04.837,+00.416,-08.671
2023-05-17 14:54:26.115438,2023-05-17 14:54:26.287292,MSG1,022F,-001.46,-28.02,+006.19,+000.18,-000.79,+000.19,-04.539,+00.211,-08.719
2023-05-17 14:54:26.315350,2023-05-17 14:54:26.487292,MSG1,022F,-001.40,-27.08,+005.97,+001.22,+002.94,-002.05,-04.563,+00.226,-08.867
2023-05-17 14:54:26.518482,2023-05-17 14:54:26.687292,MSG1,022F,-001.24,-26.44,+005.74,+000.88,+003.19,-001.92,-04.401,+00.280,-08.860
2023-05-17 14:54:26.716522,2023-05-17 14:54:26.887292,MSG1,022F,-001.38,-26.63,+005.63,-000.92,+000.85,-000.79,-04.451,+00.146,-08.788
2023-05-17 14:54:26.919637,2023-05-17 14:54:27.087292,MSG1,022F,-001.21,-25.46,+005.24,-001.08,+008.97,-001.14,-04.265,+00.127,-08.865
2023-05-17 14:54:27.107079,2023-05-17 14:54:27.287292,MSG1,022F,-001.75,-20.48,+005.50,-005.15,+033.58,+005.85,-03.432,+00.275,-09.266
2023-05-17 14:54:27.311944,2023-05-17 14:54:27.487292,MSG1,022F,-001.45,-14.32,+005.45,+001.58,+034.20,-005.99,-02.325,+00.284,-09.449
2023-05-17 14:54:27.515112,2023-05-17 14:54:27.687292,MSG1,022F,-000.92,-07.04,+004.67,+003.96,+036.06,+000.15,-01.239,+00.006,-09.742
2023-05-17 14:54:27.717747,2023-05-17 14:54:27.887292,MSG1,022F,-001.30,-00.98,+004.75,-004.88,+015.14,+003.48,-00.364,+00.150,-10.156
2023-05-17 14:54:27.923483,2023-05-17 14:54:28.087292,MSG1,022F,-001.22,+00.39,+005.05,-001.41,+003.26,+001.40,+00.027,+00.186,-09.978
2023-05-17 14:54:28.111390,2023-05-17 14:54:28.287292,MSG1,022F,-001.44,+00.57,+005.18,+000.62,-002.70,-003.81,-00.096,+00.332,-09.895
2023-05-17 14:54:28.315126,2023-05-17 14:54:28.487292,MSG1,022F,-001.17,+00.08,+004.75,-001.88,-001.15,-002.33,+00.123,+00.136,-09.764
2023-05-17 14:54:28.518246,2023-05-17 14:54:28.687292,MSG1,022F,-001.31,+00.45,+004.96,-000.14,+002.11,+000.96,+00.048,+00.187,-09.898
2023-05-17 14:54:28.721324,2023-05-17 14:54:28.887292,MSG1,022F,-000.77,+00.96,+005.13,+004.90,+001.90,+000.09,+00.123,+00.111,-09.928
2023-05-17 14:54:28.915875,2023-05-17 14:54:29.087292,MSG1,022F,+000.29,+00.77,+004.89,-000.10,-001.33,-000.88,+00.150,+00.010,-09.746
2023-05-17 14:54:29.118996,2023-05-17 14:54:29.287292,MSG1,022F,-000.11,+00.44,+005.00,+000.24,-000.30,-000.59,+00.155,-00.014,-09.846
